,f_enc [Hz],zeta_a [m],eta_3a [m],eta_5a [rad],mu_ua [-]
328,16.483586177363204,0.0003063456931001578,0.0002274724122136484,9.844513099373508e-06,0.3279194456548826
329,16.533536672400565,0.0003051778946306493,0.00023553725727086666,1.0151626697359155e-05,0.34158230513818494
330,16.583478446247657,0.00030399951538990637,0.00023746385593425206,1.0192879243502031e-05,0.34643528802835577
331,16.633437476882484,0.00030290599293905033,0.00023327971586007708,9.972560622433446e-06,0.34236030919699556
332,16.683381825618646,0.00030172207104617625,0.00022321111178886898,9.503397962060243e-06,0.3295303812057149
333,16.733337526815294,0.0003006227858489504,0.0002076667428316595,8.805617289233236e-06,0.30839868618874877
334,16.783283114994585,0.00029946520580409545,0.00018725459775645228,7.907598159558484e-06,0.2797278226288858
335,16.833234121648015,0.00029836024652614353,0.00016277372407829332,6.845314153909955e-06,0.2445893672784609
336,16.88318492888855,0.00029724450335284015,0.00013529279142221457,5.665569518958033e-06,0.20448919046381048
337,16.933140525699727,0.00029614948468471505,0.00010633106012622198,4.433404597900963e-06,0.16165564147088993
338,16.983084625905835,0.0002950124748551165,7.852338550200585e-05,3.2597952025663117e-06,0.12007623398656413
339,17.033032857296934,0.0002939275998639633,5.7650130149518785e-05,2.385815586746827e-06,0.08867080986362161
340,17.082984914877525,0.00029284757912200073,5.442877786911372e-05,2.252169116746622e-06,0.08420284438816146
341,17.13293514390287,0.0002917568783879029,7.067438706428809e-05,2.9187585905151187e-06,0.10996794668118444
342,17.182883216862745,0.0002906711658503837,9.52871532627872e-05,3.919952152516054e-06,0.14911954909200428
343,17.23283417247073,0.0002896058768002932,0.00012111373831402879,4.961777914558573e-06,0.1906263112785048
344,17.282782333991513,0.0002885299658193616,0.00014515429128935002,5.9225195016487594e-06,0.22977423088715673
345,17.332732756601562,0.00028747437736429624,0.00016591827004804884,6.742892579396432e-06,0.2641439970165214
346,17.382679748950526,0.0002864082043391824,0.0001825079314665655,7.38825687558812e-06,0.29221062385702146
347,17.432633779354394,0.00028537756614641844,0.00019435230095223607,7.837569414713407e-06,0.31294274379468723
348,17.48258376060911,0.0002843209415935525,0.00020110311389469907,8.079020318285071e-06,0.32564736550099954
349,17.532529368499535,0.0002832691912472848,0.00020260936074545935,8.108841623628878e-06,0.329939760607573
350,17.582486538840886,0.0002822679331923336,0.00019889515584890476,7.930284687740411e-06,0.3257160451600736
351,17.63243330743932,0.00028121033215713903,0.0001901543542767954,7.553322710804335e-06,0.3131507978356394
352,17.682385634049506,0.0002802031446181027,0.0001767397750529783,6.994052758315825e-06,0.2926895313033388
353,17.732332356585182,0.00027917022868913796,0.00015917167600634376,6.274972203364588e-06,0.2650678836654407
354,17.782284054200005,0.00027817225683241447,0.00013814013819834445,5.424931895892684e-06,0.23132519274580926
355,17.83223499316658,0.0002771637017523825,0.0001145710809066826,4.481675776185375e-06,0.19292253408562002
356,17.882184875390042,0.0002761597464410851,8.979558843908496e-05,3.4983381493373785e-06,0.1520411304302032
357,17.932133403198698,0.0002751603737904494,6.614341597037084e-05,2.5665649990092563e-06,0.11261201775763519
358,17.982080279344004,0.00027416556656731345,4.880170963381865e-05,1.888605991001592e-06,0.08354488593134443
359,18.03203069563821,0.00027319021959821665,4.7030132625301395e-05,1.820327830453059e-06,0.08095449171498623
360,18.08198437844921,0.0002722192507133014,6.160769182013625e-05,2.3801305643278502e-06,0.10662755564777197
361,18.131935550696056,0.0002712377979732047,8.29245036667068e-05,3.19195852550773e-06,0.1443046147689103
362,18.181883916757695,0.0002702608422000186,0.00010510093549169819,4.029943621406172e-06,0.18389100582474252
363,18.231834700373156,0.0002693031472982655,0.0001256704954272011,4.800439207648003e-06,0.22107398063002284
364,18.281782102926588,0.0002683350146730389,0.0001433836542673281,5.456878407828425e-06,0.25359919248974205
365,18.331731364057372,0.0002673860435562883,0.0001574868026582246,5.9719662673812464e-06,0.2800463775160479
366,18.381682212386877,0.0002664413497833417,0.00016749312174318338,6.3287918646197744e-06,0.2994428759360391
367,18.431634376897,0.00026550091664459357,0.00017310975549059005,6.517960597602191e-06,0.31114546073922683
368,18.481587586930235,0.0002645647273523996,0.00017420903937298985,6.536383786875097e-06,0.3147974227671698
369,18.53153044403737,0.0002636035866141668,0.00017081659183585906,6.386741815813247e-06,0.3103146406838369
370,18.581484919610016,0.0002627051800849844,0.00016310001798036249,6.076958377315607e-06,0.2978737065926752
371,18.631434051875267,0.00026176709483859763,0.0001513708281883586,5.6202141634525754e-06,0.27791994262275016
372,18.681383135723564,0.0002608478255132796,0.00013607922133829852,5.034638543040257e-06,0.25116696207950556
373,18.731331902330215,0.00025993271431092166,0.00011783090708039315,4.343886969211706e-06,0.21863355951684918
374,18.781285684644367,0.0002590361755345669,9.743447226363793e-05,3.5787935102525034e-06,0.18174027517907806
375,18.831233019173148,0.00025811481548477556,7.607586758219942e-05,2.78374030368479e-06,0.142646197049161
376,18.881179232139516,0.00025721207578703267,5.585951319236505e-05,2.0364355756564633e-06,0.10528811446856275
377,18.931129679856966,0.0002563277640897363,4.152314881978763e-05,1.5104191720799233e-06,0.0786748619555636
378,18.981084117527896,0.0002554473810602943,4.1095967216146874e-05,1.4954149626739038e-06,0.0782709740170695
379,19.0310310236491,0.0002545423576121392,5.435940025022293e-05,1.9743271830676194e-06,0.10406970074479673
380,19.080981401478468,0.00025367000717891263,7.297441341824945e-05,2.641220425670951e-06,0.14043109975630105
381,19.130929353910734,0.0002527873200811577,9.214000249473891e-05,3.322814122183693e-06,0.17822897635269383
382,19.180880275946606,0.0002519228222693045,0.00010983177698883971,3.946842103718332e-06,0.21354525848256775
383,19.230833924385912,0.00025106217039433225,0.00012500765805508783,4.476749039207842e-06,0.24430064811874083
384,19.280784380979096,0.0002501912239318363,0.00013702778921095978,4.890682675893915e-06,0.2691638461813852
385,19.330731381107935,0.00024932423011582845,0.00014548056196301976,5.175137270665077e-06,0.2872282549097492
386,19.38068035053811,0.00024847523666492367,0.00015012023026154974,5.322634471471956e-06,0.2978994582697146
387,19.4306310473364,0.0002476300228199121,0.0001508414271932466,5.3307419729127515e-06,0.3008525616672811
388,19.480577525214176,0.000246774567213564,0.00014767086882698207,5.201713613028389e-06,0.2960223525750666
389,19.530530944857155,0.00024595094679427394,0.00014075950817135738,4.9421206445152014e-06,0.2835949740890706
390,19.5804853678956,0.00024511697387029796,0.00013038154933178202,4.5627841522144805e-06,0.2640112027416977
391,19.630429100526346,0.0002442588828158174,0.0001169382079223236,4.078827571181663e-06,0.2379808015167022
392,19.680379060126302,0.000243446422831857,0.00010096020138059618,3.5096996194553514e-06,0.2064950250380821
393,19.730329287351687,0.00024262365000895768,8.316934190967884e-05,2.8812829321109255e-06,0.17095862048778768
394,19.7802795424176,0.00024180454208446405,6.462975045736783e-05,2.231071115457702e-06,0.13351280960131015
395,19.83023534142907,0.00024100288165698823,4.728014652445681e-05,1.6265659652883164e-06,0.09815825213521555
396,19.880179178446244,0.00024016340908674375,3.5532638979532085e-05,1.2202326157307428e-06,0.0741355278033934
397,19.930128081354006,0.00023936904475340282,3.631361150485491e-05,1.2476295029189566e-06,0.07613998145306469
398,19.98008183326779,0.0002385781460367645,4.8501303363100525e-05,1.6631225276744797e-06,0.10219661469875194
399,20.030028648577805,0.0002377633306746663,6.486937261552033e-05,2.217045044631147e-06,0.13735910770056195
400,20.079979851061395,0.00023697952599941333,8.152712502858488e-05,2.776886045133064e-06,0.1734800142632605
401,20.12992942575147,0.00023618551391778322,9.681356487874902e-05,3.2866571930418056e-06,0.20701774626209338
402,20.17987713525932,0.00023539503724608944,0.00010985882657993365,3.7175271885286882e-06,0.2360613200660543
403,20.229834368986864,0.00023463521984138012,0.00012012603724286359,4.052146733479081e-06,0.2593824265059409
404,20.279777651508134,0.00023382447797137002,0.00012726147041184862,4.279505945397465e-06,0.27612638700227804
405,20.32973001361736,0.00023307153968334286,0.0001310611378569022,4.393715405705108e-06,0.28575079506044826
406,20.379679592594965,0.00023229484174993069,0.00013143857937133397,4.392888404100291e-06,0.2879608857733674
407,20.429631994371217,0.00023153505779424785,0.00012842323478757004,4.2790118611026915e-06,0.2827132879692467
408,20.479581155723743,0.0002307651555128356,0.0001221544406835257,4.057706235126451e-06,0.27020814610647653
409,20.52953855353191,0.00023002548221315647,0.0001128763729324667,3.737995476998165e-06,0.25088454183175446
410,20.579480542515217,0.00022923546372259908,0.0001009490671131592,3.3326439617275905e-06,0.22544939029720296
411,20.62943032658247,0.00022850248318695808,8.684522784828825e-05,2.8579759939074375e-06,0.19487841479304976
412,20.679381836439397,0.00022775930582069094,7.1213634303865e-05,2.335948612925745e-06,0.16056351383007472
413,20.72932897463585,0.00022700607178294675,5.502856026984056e-05,1.7990121774432016e-06,0.12466152001129545
414,20.779283290456206,0.00022628271528454125,4.010605206501532e-05,1.307009731467244e-06,0.09128715228237173
415,20.829232795365993,0.00022553596332415546,3.06075267636588e-05,9.961060443075972e-07,0.06999669636879767
416,20.879183161734613,0.00022480573866558428,3.2449807047934734e-05,1.0565793946660885e-06,0.07456006263670441
417,20.929128264868208,0.000224065505754011,4.371415549887324e-05,1.4204858902158385e-06,0.10091528343603415
418,20.979079711652528,0.00022335487363244654,5.8190933809752766e-05,1.884969771411479e-06,0.13496653703896105
419,21.029031384949523,0.00022263413373848896,7.273853612887415e-05,2.3486766360775103e-06,0.16949860792586774
420,21.078983073608487,0.00022191652623454846,8.600051432096093e-05,2.768276500080312e-06,0.20133918883817153
421,21.12892862580117,0.00022118895885009975,9.724836033851795e-05,3.120876295154023e-06,0.22873360866808795
422,21.178879705720064,0.00022049071897003406,0.00010602861032892226,3.39256925833971e-06,0.2505454237873261
423,21.228830169059385,0.00021978242097164154,0.00011204386718524904,3.5745610400754806e-06,0.26598811765823166
424,21.278773843728,0.00021906419845076162,0.00011511990718880946,3.662062871060405e-06,0.2745554945609146
425,21.32872840565297,0.00021838807324772822,0.00011519018106073802,3.653743710472095e-06,0.2759919392106772
426,21.378675759360025,0.0002176759145693474,0.00011228711020246181,3.551425644566713e-06,0.27027565059494874
427,21.428633623159122,0.00021700566632210384,0.00010653829922318185,3.359901665987836e-06,0.25761696967046516
428,21.47857787029703,0.0002162866210844064,9.817009412607446e-05,3.087031863481219e-06,0.23847029868041758
429,21.528526240501783,0.00021560942164677095,8.75004393129215e-05,2.7434562589426515e-06,0.2135241906217437
430,21.578484549720105,0.00021494793331738768,7.495813969295749e-05,2.3431846714913484e-06,0.1837524117616192
431,21.628434599095712,0.00021425073480496945,6.11367057955333e-05,1.9052436841716926e-06,0.15055270091432432
432,21.678382177235697,0.0002135694057728125,4.693628306106008e-05,1.4580691838791067e-06,0.11610805561970443
433,21.72833310074113,0.00021290378937303527,3.4091623225157295e-05,1.0559532037321993e-06,0.08471564862574643
434,21.778281151200243,0.00021222824867918167,2.6571902488481964e-05,8.22275520910176e-07,0.06632785775569808
435,21.828232159513686,0.00021156834230499024,2.931778385316556e-05,9.076545309947419e-07,0.07351212522241475
436,21.878179893889882,0.00021089853558316186,3.976451956384918e-05,1.2285188376488004e-06,0.10015523030826083
437,21.928130199497318,0.00021024428547965261,5.262612691816453e-05,1.6210102415764625e-06,0.13314481491905045
438,21.978076831196333,0.00020958015868282953,6.538236953215797e-05,2.0078586358261517e-06,0.1661588486572581
439,22.028025648391537,0.00020893151141549777,7.692651307829975e-05,2.355459435169082e-06,0.19636963823831383
440,22.077982538211995,0.00020829818988914016,8.665082769137275e-05,2.6456504614176174e-06,0.2221785566824998
441,22.127929096817695,0.00020762978473246995,9.416556327694077e-05,2.8670561038819177e-06,0.24252014639518585
442,22.177883357329264,0.0002070019381361055,9.922298113886601e-05,3.0127060642722897e-06,0.25667879742018496
443,22.22782687519138,0.00020633912969810625,0.0001016762111686211,3.0787557614267356e-06,0.26418872413484135
444,22.277783825287358,0.00020572919630822316,0.00010147451067339731,3.0642914450736006e-06,0.26482876806701555
445,22.327729635909236,0.0002050718448685323,9.865404153109125e-05,2.971030633699248e-06,0.2586017185316624
446,22.37768242320571,0.0002044547038070522,9.333518681817753e-05,2.8031994952333246e-06,0.24573449987728427
447,22.427623661446233,0.00020380284395301468,8.572503149054189e-05,2.567581897203915e-06,0.22668757203953777
448,22.4775776356315,0.00020320341694779934,7.611129127736755e-05,2.2733013703548755e-06,0.20214570640332197
449,22.527525799992567,0.00020256928107805983,6.48896084577441e-05,1.9326207907948555e-06,0.17309370319288914
450,22.57748023265545,0.00020196255615728356,5.259885537849313e-05,1.5619596564596352e-06,0.14091880078434252
451,22.627428474900356,0.00020133367594261903,4.0089762450386323e-05,1.1868944100600104e-06,0.10787177327738408
452,22.677382632429172,0.00020073208550230303,2.904506408972347e-05,8.575965562837145e-07,0.07849177309821287
453,22.72733021978751,0.00020010841124743582,2.328223090483412e-05,6.871159387646082e-07,0.06319025673988359
454,22.777283370193057,0.0001995119066060933,2.6772835834291425e-05,7.903994006125451e-07,0.07297788488082743
455,22.82722339660894,0.00019888116171043425,3.647029350847815e-05,1.0743905080949646e-06,0.09983941205860941
456,22.877180984432524,0.0001983141849783732,4.794075232677592e-05,1.408263516700148e-06,0.13180417324175545
457,22.927125070196546,0.00019768851177158839,5.916606582547169e-05,1.7330464370490053e-06,0.1633630003464166
458,22.97707401687799,0.0001971020340718174,6.924417683705124e-05,2.022633017485277e-06,0.19200692124320318
459,23.027027662887555,0.00019651794897095588,7.766445443227453e-05,2.2624749654601245e-06,0.21627413955489394
460,23.07697963822214,0.00019592413666636295,8.409822514674856e-05,2.443419371516394e-06,0.2351871146220215
461,23.1269297614769,0.00019533280141828324,8.833362395206301e-05,2.5597766277788905e-06,0.24808068991026047
462,23.176877851449802,0.0001947439313476035,9.025053678563912e-05,2.6085552633898083e-06,0.254538045879029
463,23.226829955826748,0.00019416955489786255,8.981089684289012e-05,2.5891560946972626e-06,0.2543688655646254
464,23.27677967850436,0.00019358549790231464,8.705421592275942e-05,2.5032179783099482e-06,0.24760112345413188
465,23.326726838866502,0.00019300387124272106,8.209574918641433e-05,2.354533660660493e-06,0.23448070143799735
466,23.37667750523175,0.00019243663512353627,7.512435461047504e-05,2.1489701408721472e-06,0.21547002978418128
467,23.426631517392952,0.00019187170198319906,6.640735253922179e-05,1.8945802589797475e-06,0.1912661141149718
468,23.476576191179163,0.00019128520877918518,5.6308057793474295e-05,1.602084085303249e-06,0.16285600503688707
469,23.52652386421007,0.00019072501167956285,4.532768063719145e-05,1.2860360267923757e-06,0.13164494397930618
470,23.576480652161447,0.00019017896543293249,3.4273735949052935e-05,9.696038150472362e-07,0.09995528539003525
471,23.626427569420844,0.00018959950032138427,2.4813714497933086e-05,7.002827179692202e-07,0.0726667206162617
472,23.676376994073667,0.00018904616195758206,2.0620964088013062e-05,5.819542197111264e-07,0.060638693127814926
473,23.72632876693437,0.00018849506152587327,2.469650425626528e-05,6.970765106268483e-07,0.0729239321229586
474,23.776282728977623,0.0001879461885820981,3.369999747889572e-05,9.49122023507712e-07,0.09992015615587624
475,23.8262261043544,0.00018737599250608493,4.395505077900555e-05,1.2345543493487274e-06,0.13086271841055913
476,23.87617764001899,0.00018684344958180016,5.386410506499766e-05,1.5087672368247551e-06,0.16102259629370624
477,23.926124553872736,0.0001862895490438948,6.268236535290454e-05,1.7511632231910883e-06,0.18815206973920703
478,23.97607299606292,0.00018574963864490562,6.998249337844703e-05,1.9501054713075236e-06,0.21092372510989846
479,24.02602914327528,0.00018522358525464172,7.548712367233954e-05,2.098210971003663e-06,0.22844295965189482
480,24.075980174324176,0.00018467627644996602,7.901558754304753e-05,2.1908368788593907e-06,0.24009469359395105
481,24.125925911613148,0.0001841312212653226,8.046951566692612e-05,2.225654956945817e-06,0.24550598515240418
482,24.17587253232952,0.00018360002698760517,7.982304753826183e-05,2.2023558395143043e-06,0.24452095110450678
483,24.225826240088928,0.00018308256254702155,7.711828892321237e-05,2.122506366951887e-06,0.23719135193170804
484,24.275774161801486,0.0001825439749818607,7.246575505572188e-05,1.989537037911658e-06,0.22378137431000536
485,24.325728869079487,0.0001820307056184217,6.604103437157602e-05,1.8086300340642424e-06,0.20476285283671963
486,24.375677462951487,0.0001814963794219721,5.809353080073351e-05,1.586943854182461e-06,0.18084536856488728
