,f_enc [Hz],zeta_a [m],eta_3a [m],eta_5a [rad],mu_ua [-]
125,6.343743597215012,0.000561378988866146,0.002872004220583602,0.0006205854438216412,0.6077960214589554
126,6.393695244949353,0.0005637878708518486,0.0022955944254128354,0.0004963196537257803,0.49376249002095773
127,6.4436453090285495,0.0005660237211820907,0.00173959268910012,0.0003758961825512409,0.3802384237431474
128,6.493591499620216,0.0005680906774085541,0.001243585086010679,0.00026834579146405886,0.27619292338294305
129,6.54354477105729,0.0005700690510182082,0.0008916767407076533,0.0001922015044409939,0.2011890805146537
130,6.5934930383299495,0.0005718310675093926,0.0008271487448727962,0.0001780854058681571,0.18958005925913526
131,6.643440743405229,0.0005734755191669923,0.0010431473919961533,0.00022350520537349312,0.24282865467166834
132,6.693392436800107,0.0005750075175619463,0.0013633774347452008,0.00029015974664589215,0.32228727052992007
133,6.743342700215438,0.0005763735259772845,0.0016850251635620523,0.00035593398698803975,0.4044503029045023
134,6.793296186965117,0.0005776357976026717,0.001969589960729834,0.0004126910322489439,0.47993061778374996
135,6.843244122791451,0.0005787202987971767,0.0022006281861528605,0.0004570254555297842,0.5443525442128999
136,6.893194621555723,0.0005797290067236936,0.002371122865343219,0.0004877653695302056,0.595316383694315
137,6.9431423196256095,0.0005805873830535295,0.0024780251871380243,0.000504608110996253,0.6313868848941101
138,6.993092072478543,0.0005813586960501676,0.002520957049084751,0.000507872757929933,0.6517459057375673
139,7.043045407749282,0.0005820272910090166,0.0025013961230695974,0.0004982512046274228,0.6561253614126561
140,7.092993574547018,0.0005825366219586114,0.0024227588912353404,0.0004768986813687247,0.6446904787406877
141,7.1429450152372915,0.0005829906826642873,0.002289785658152025,0.000445209501331909,0.6180360454426971
142,7.192890980086914,0.0005832923770744185,0.00210855039813439,0.000404789185109043,0.5771906816760898
143,7.242843513937754,0.0005835667502152743,0.0018861369743756423,0.00035736711899931467,0.5235795960673165
144,7.29279390365641,0.0005836955998908723,0.0016311378484315285,0.00030490990612588956,0.45911906343711684
145,7.3427438603147905,0.0005837431280027599,0.0013537475017655265,0.00024958158667733206,0.38632166434288295
146,7.392691632278262,0.0005836922036203978,0.001067139921189142,0.0001939823082251615,0.3087208539844911
147,7.442642530521912,0.0005835872057176138,0.0007917114269374081,0.000141882983583926,0.23216837979869395
148,7.492591346107898,0.0005833695548874933,0.0005690269627529721,0.00010062979415767146,0.1691301208406748
149,7.542543484159887,0.000583104217458191,0.00048462613853342767,8.480236116921561e-05,0.1459846684175947
150,7.592493758598625,0.0005827321070076092,0.0005867942640127334,0.00010143039933044126,0.17911668748097603
151,7.642444092425443,0.0005822975300338101,0.0007864799650433135,0.00013393983748553344,0.2432413685260562
152,7.6923928738439304,0.000581782535874528,0.0010051971600252457,0.00016860865183826785,0.3149641153994171
153,7.742342094851023,0.000581210740074904,0.0012103025208600193,0.00019998131422757458,0.384175487124852
154,7.792290188942672,0.00058056394591143,0.001387287395731217,0.00022583307051832994,0.44605915765500387
155,7.84224283786761,0.0005798867100162699,0.0015284887310240648,0.0002451692969620604,0.4977738539809851
156,7.892191288047545,0.0005790976080075502,0.001629418701267111,0.00025754869684493193,0.5374145600331266
157,7.942141277045652,0.0005782831100626869,0.0016878013377883117,0.00026291186311719144,0.5637164632413537
158,7.992091326929508,0.0005774035833825376,0.0017028203364458168,0.0002614149123011547,0.5759132284414833
159,8.042039964396348,0.0005764613179200704,0.001675329303962844,0.00025349783645292883,0.5737122743526328
160,8.091993078168349,0.0005755008497540479,0.0016074032817496634,0.00023975476293304693,0.5572633774674628
161,8.141941892063189,0.0005744397836508465,0.0015019834962593053,0.0002208343837170593,0.5271676133604196
162,8.191892349038387,0.0005733648968670857,0.0013635912506854966,0.00019764841612084422,0.48446135634998905
163,8.241843061563479,0.0005722359154810669,0.001197539729249674,0.00017112303575032945,0.43066448397934604
164,8.291792646317006,0.0005710548333903872,0.0010106995622761684,0.00014239019102291116,0.36786771094770776
165,8.341743459117984,0.000569844839156179,0.0008117629540117777,0.00011274930386557594,0.29902142239838886
166,8.39169415849701,0.0005685865788186678,0.0006139698458302557,8.408041200351481e-05,0.22886609530606356
167,8.441643406990867,0.0005672818846623139,0.0004427175369595408,5.981934984587459e-05,0.16699567731102544
168,8.491593639411258,0.0005659538200113395,0.0003538528948978539,4.731831030419916e-05,0.13505831926404663
169,8.541539780130151,0.0005645615347918316,0.00040249686042481534,5.32998995272087e-05,0.1554355187775762
170,8.591491874591057,0.0005631919026308295,0.0005413316637982962,7.076556392718589e-05,0.21148596843186984
171,8.641441097464167,0.0005617399892274461,0.0007043430511016833,9.082857760062033e-05,0.27836508975144253
172,8.691389976028836,0.0005602713420227855,0.0008619684247959009,0.00010967332522270968,0.34458544437800925
173,8.741341085048498,0.0005587874621643085,0.0010013052445069846,0.0001257337373351699,0.4048817396431033
174,8.791293212383263,0.0005572684894609481,0.001115538327221078,0.00013827492260211894,0.45622249379699237
175,8.841241304389001,0.0005556945710410924,0.0012006565599798433,0.00014694210890671161,0.49659452501125284
176,8.891191834817901,0.0005541310685068129,0.0012542907188944664,0.0001515857919058518,0.5246313727612909
177,8.941143634296033,0.0005525366239153656,0.0012754358786383473,0.00015223543349598387,0.5394635451026437
178,8.991091659370834,0.0005508912720049918,0.0012642263694816653,0.00014905514798537627,0.5406790764283732
179,9.041038603008081,0.0005492389413519634,0.0012217449863860276,0.00014230358815171522,0.5283053164390529
180,9.090991103193309,0.0005476020625860352,0.0011500606891370892,0.0001323468011610032,0.502795326776826
181,9.140940248797682,0.0005458966043224144,0.0010521559651091833,0.00011963846317034387,0.46504054721427773
182,9.190892726772258,0.0005442089378596448,0.0009318857943631516,0.00010470898139436947,0.41637606284263434
183,9.240839589408452,0.0005424550336582929,0.0007941395684907281,8.817991919579326e-05,0.35867558387393994
184,9.290787572389162,0.000540721122093468,0.0006451890344804898,7.079583027440437e-05,0.29454613305966115
185,9.340743499139318,0.0005390080352856475,0.0004942168191945094,5.359067080195203e-05,0.2280468237584185
186,9.390690505823084,0.0005371893810143091,0.0003582387764874456,3.840455252216929e-05,0.16706944204180124
187,9.440643346354788,0.0005354361130541427,0.0002750901370681143,2.923130991161499e-05,0.12965896592905235
188,9.49059304518955,0.000533621697917674,0.00029425297670132035,3.105631965256513e-05,0.14015867718016706
189,9.540542527263504,0.0005318107855487301,0.00039343761892900213,4.1113076593584933e-05,0.18936935838640429
190,9.590490757832914,0.000529983023933102,0.0005181226629016788,5.3541220626636915e-05,0.251986489249142
191,9.640440719547934,0.0005281604047086056,0.0006416035266037671,6.556951312674828e-05,0.3152835148218848
192,9.690391414228737,0.0005263225476790688,0.0007525210880406162,7.607327239523584e-05,0.37361212642753033
193,9.740341846259449,0.000524470281498938,0.0008449948550047938,8.451541317018074e-05,0.4238399686873875
194,9.790291022588148,0.0005226044104586752,0.0009155385958636118,9.061540891156796e-05,0.4639246347652516
195,9.840242008718636,0.0005207467326344798,0.0009620759863875492,9.424191163688043e-05,0.4924721742998141
196,9.890193847521916,0.0005188768409723976,0.0009835755956617987,9.536865480397505e-05,0.5085804483960834
197,9.940137431280888,0.0005169535260733756,0.0009799006403859733,9.405771118202993e-05,0.5117898089831541
198,9.990088093239397,0.0005151035153622562,0.0009517239343721021,9.044352253232383e-05,0.5020622690239853
199,10.040040847871744,0.000513222191195071,0.0009004607919502198,8.472670277338113e-05,0.47976725684331206
200,10.089990671100251,0.0005113103943999094,0.0008282733483741695,7.717025882314532e-05,0.4456906644331659
201,10.13994073494971,0.0005094106792430174,0.0007380027553306405,6.808884719507027e-05,0.40104083330287904
202,10.189890126987574,0.0005075026467658159,0.0006332679788912297,5.7856577440338766e-05,0.3475119840367876
203,10.239842074437117,0.0005056077064755272,0.0005187513590254744,4.693085646742637e-05,0.2874585620984568
204,10.289787404631054,0.0005036639133823448,0.0004011892407834309,3.5938936165666574e-05,0.22448164308539703
205,10.339741811726649,0.0005017967153121066,0.00029251470694734573,2.595340902072519e-05,0.16526165270100038
206,10.389687812354028,0.0004998401200910993,0.00021940336957470248,1.9321411877822447e-05,0.12515446306002329
207,10.43963700768663,0.0004979402692218719,0.00022281553864491878,1.9529565072471168e-05,0.128323531583379
208,10.489588558459774,0.0004960350989093329,0.00029495607518811813,2.5656738066817464e-05,0.17149069107653855
209,10.539541627371795,0.0004941251017560576,0.00039182134797915655,3.377009906463364e-05,0.2299742439500456
210,10.589491171738828,0.0004921901634810699,0.0004897317089464367,4.181937665634742e-05,0.29016363984130056
211,10.63944054573582,0.0004902720755807771,0.0005787811988394538,4.8977247120008385e-05,0.34615337234654064
212,10.68938891802031,0.000488350549981419,0.0006539265845763318,5.4845790886880754e-05,0.3947672653286239
213,10.739339696178815,0.00048644651322671424,0.0007122224953242531,5.921525478969172e-05,0.43397058499108193
214,10.789292082277914,0.0004845397096114243,0.0007518389158965926,6.197194665179045e-05,0.46237070483426523
215,10.83924102360909,0.0004826101191651792,0.0007718368049160933,6.30807171284238e-05,0.479057813175828
216,10.889189962923949,0.00048069913220979743,0.0007719628452162503,6.256068147364234e-05,0.483550713358618
217,10.939142383975659,0.0004788069083584314,0.0007526406288887954,6.048724578132258e-05,0.475766282159354
218,10.989088953651093,0.000476872633568705,0.0007148688508921311,5.6976469223846875e-05,0.4560165692294829
219,11.039041740787622,0.0004749985270218502,0.0006602485371140736,5.2190584994892615e-05,0.42499704308116704
220,11.088987100759502,0.000473062771546944,0.0005909287799167048,4.632795985116934e-05,0.38381848180260225
221,11.138937164216964,0.00047118764418574736,0.0005096754388167937,3.96299554469026e-05,0.33402370471773785
222,11.188891205728428,0.0004693122581957315,0.0004200668788091823,3.239307805471379e-05,0.2777644506672069
223,11.238839832937702,0.00046739664754440793,0.0003271848948653261,2.5020654094402185e-05,0.21827922653867918
224,11.288790953596603,0.0004655219704537572,0.00023983353981008507,1.819099362882346e-05,0.16142542681836114
225,11.33873949365453,0.00046362786629778295,0.00017748339071446052,1.3375348853237194e-05,0.12051619095739279
226,11.388689068371702,0.0004617548957475415,0.00017319725789057312,1.3008228015621376e-05,0.11864120243819097
227,11.438638960328895,0.00045988310810995736,0.00022674936763144465,1.69302237602074e-05,0.15668567015947124
228,11.488588453671804,0.00045801276310407444,0.0003030477233000127,2.2452169652952824e-05,0.2112348367284312
229,11.538536834111046,0.0004561441116717569,0.0003815012304876298,2.80422918882298e-05,0.2682299733159279
230,11.588487789980386,0.0004542972682536262,0.00045353475673697697,3.307998754434916e-05,0.32163576626327883
231,11.63844063850656,0.0004524523968868403,0.0005148751734118262,3.727016086082149e-05,0.3682841069559305
232,11.68839027839443,0.00045058992940940853,0.0005630038054807292,4.0451212938467304e-05,0.4061661344251696
233,11.738340430874361,0.0004487498307920223,0.000596381911890179,4.2535525066211984e-05,0.4339220708984281
234,11.78828597877255,0.0004468926418839203,0.0006141565024733943,4.3486187988173846e-05,0.45065528472010136
235,11.838239561506587,0.0004450975098360637,0.0006160581974266974,4.33079920972962e-05,0.4558798869152368
236,11.88819164474458,0.0004432657290220605,0.0006023367195575073,4.204208664476205e-05,0.44948617777744054
237,11.938137087491837,0.0004414175639087485,0.000573741076079088,3.97627767925769e-05,0.431743669520187
238,11.988088617694997,0.0004396316652187203,0.0005314747512184537,3.6573962669320036e-05,0.4032839252669625
239,12.038041134497112,0.0004378294178869621,0.0004772069677247184,3.260825186931549e-05,0.3651225259469488
240,12.087989501110792,0.00043601123279954514,0.0004131042022894237,2.8028809220307933e-05,0.3186984917829318
241,12.137937553116132,0.00043421638667280236,0.0003419609900470261,2.303671425783915e-05,0.2659933219795013
242,12.187889164517491,0.000432444794663262,0.0002677020118400682,1.7904373434819034e-05,0.209944976111682
243,12.23783920250196,0.00043065765517640687,0.00019705581117443152,1.30857662017666e-05,0.1558074077277271
244,12.28778703036733,0.00042887467090787856,0.00014473568246138173,9.557158742523548e-06,0.11537297428084575
245,12.33773655365996,0.0004271152563983627,0.000137298308256489,9.043326490329299e-06,0.11033352763416039
246,12.387691715935672,0.00042537930266219986,0.00017800631508824052,1.1670380957595707e-05,0.14420455056262058
247,12.437638261576172,0.00042358992869622955,0.00023888832150354612,1.5557870565213878e-05,0.19508605289827374
248,12.48758923675401,0.0004218628972686329,0.00030233762693432343,1.9555228400177174e-05,0.24888445317902774
249,12.537539488467639,0.00042012115604223905,0.00036101746220725613,2.319377177718792e-05,0.29956749503161195
250,12.587488415023854,0.0004183841339334638,0.00041132300037673484,2.62517898136648e-05,0.3440311729812569
251,12.637435415941333,0.0004166519419608805,0.00045114439853247243,2.8607310126912018e-05,0.38033145843361643
252,12.687389101433032,0.0004149626616585522,0.0004791729612717884,3.0191000459380438e-05,0.40715341609241407
253,12.737335086348342,0.00041322117761295903,0.0004946548453229068,3.096994885498819e-05,0.42361805892277
254,12.78728661509062,0.0004115417495249691,0.0004973217355705996,3.094223092591456e-05,0.4292442601216406
255,12.837238514200907,0.00040984828531014415,0.0004873308264308925,3.0132539609048006e-05,0.423905128744024
256,12.887185575251316,0.0004081411197960958,0.0004652300561699715,2.8588313842174062e-05,0.40782994550999974
257,12.937136504387787,0.00040647692761469487,0.00043195039764949136,2.637972343640852e-05,0.3815927128538226
258,12.987086104383044,0.00040479908500473883,0.00038880579861277686,2.359861623871487e-05,0.34612915468097555
259,13.037033810936572,0.00040312661415921227,0.0003375001720135311,2.035772992184478e-05,0.3027675993369672
260,13.086988414069543,0.0004014969065306878,0.00028025311849484377,1.6798925932581765e-05,0.25333728911555875
261,13.136940034093994,0.0003998350861187323,0.00022018901547679178,1.3114749633489767e-05,0.2005611847695589
262,13.186888109916858,0.0003981788576161413,0.00016259985192354346,9.623626085528876e-06,0.14923124714381328
263,13.236836784825401,0.00039654682198522767,0.00011899721373543456,7.007578181215367e-06,0.11004022433225041
264,13.286785526498448,0.0003949203085681581,0.00011092400725107307,6.5197753980511326e-06,0.1033487972609745
265,13.336738524587288,0.00039331782993115447,0.00014283993228054561,8.364670537123612e-06,0.13408711773524498
266,13.386685815653927,0.0003916839737792764,0.0001922480330124345,1.1192759885257976e-05,0.18182005642467933
267,13.436636321113065,0.0003900927537572734,0.00024423023266902766,1.4132999646195497e-05,0.23270814883464738
268,13.48658479162869,0.000388488757811469,0.00029256690046551917,1.6829522919400466e-05,0.280835905414034
269,13.536535455999159,0.0003869088508014462,0.00033421730240377665,1.9113426068614463e-05,0.3231940327855618
270,13.586483049213454,0.0003853163498796595,0.00036739555671445114,2.0890741693303483e-05,0.3579002504264631
271,13.6364365931813,0.0003837661539277602,0.00039098963813731573,2.2106967740214557e-05,0.38368479275762213
272,13.686386051070649,0.0003821851752501433,0.00040434127617740826,2.2734210188850797e-05,0.399695390721897
273,13.736335690468847,0.0003806283001651929,0.0004071946341424958,2.2767925761456515e-05,0.40545516283907124
274,13.786289814736776,0.00037909532871363734,0.0003996421864605199,2.2222726369291607e-05,0.4008277615946618
275,13.8362383374492,0.0003775319403062468,0.00038210240546356284,2.1130910748645868e-05,0.38601362289419955
276,13.886185555081376,0.0003759926436226761,0.0003553144662952566,1.954189905462259e-05,0.36154486963794846
277,13.93613579969178,0.0003744772343381055,0.00032032753617482456,1.752105778060153e-05,0.3282897078801264
278,13.986083769953362,0.0003729496708723904,0.000278526952035031,1.5150602528212982e-05,0.2874950489573658
279,14.036038659953967,0.0003714638510018809,0.00023170809647072736,1.2533427414943268e-05,0.24087697368262756
280,14.08598547537326,0.000369930149397629,0.0001824230282604263,9.811315362956264e-06,0.1909911563724579
281,14.13593828083739,0.0003684560738309928,0.0001349486508054849,7.216730958979555e-06,0.14228879752698692
282,14.185886900914666,0.0003669521665064083,9.861767780119625e-05,5.250032129842653e-06,0.10471655752223633
283,14.235835724454503,0.00036547206466843314,9.116615526123196e-05,4.846517029336343e-06,0.09748674460515509
284,14.285784289494261,0.00036399788068594796,0.00011701982737814393,6.202252050068126e-06,0.12601269327138076
285,14.335737029281004,0.00036254726854889965,0.0001577688320355094,8.3190518330331e-06,0.17108212338689163
286,14.385683703187471,0.00036106723278759336,0.00020085136402770234,1.0533247180390889e-05,0.2193183756225019
287,14.435633648962284,0.00035962847051392705,0.00024103585395449675,1.2573152640373561e-05,0.26502586214720886
288,14.485581513444275,0.00035817799180902737,0.0002757609050346487,1.4309355591199682e-05,0.30530588477419357
289,14.535536695384497,0.00035676846321185986,0.000303527422848832,1.5669309437111187e-05,0.3383655746785111
290,14.58548397794184,0.00035531227034180037,0.00032337877050467296,1.6609572447615108e-05,0.36297341968993085
291,14.6354327698678,0.0003538970836581435,0.00033476086793285387,1.7108016847720806e-05,0.37832304038329106
292,14.685387594530129,0.0003525050991560338,0.0003374366625645463,1.7158990673410528e-05,0.3839505866989
293,14.735338123436847,0.0003510841575311783,0.0003314628142148523,1.6771849315043905e-05,0.3797186644729006
294,14.785283902512493,0.0003496692726335094,0.0003171738136960585,1.596968668145632e-05,0.3658126922645401
295,14.83523443618613,0.0003482949216636232,0.00029516448450217096,1.478821544701164e-05,0.34272888269745005
296,14.885184334983085,0.0003469090690983002,0.0002662950058877419,1.3275776735841259e-05,0.31129062113411404
297,14.935138167791344,0.00034554625992034134,0.00023170211576568225,1.1493510517519772e-05,0.27267117574237126
298,14.985085525861773,0.0003441549238006071,0.00019288845425004497,9.519705963489168e-06,0.2285126444796414
299,15.035030971177546,0.00034278674717806674,0.00015195655237722658,7.460738236255965e-06,0.18122058075005007
300,15.08498914084796,0.00034147558248672405,0.00011246215432383333,5.493028000267449e-06,0.1350117824007638
301,15.134934541577696,0.00034008476823439287,8.219356191557501e-05,3.998346172691972e-06,0.09932805225066113
302,15.184886848960112,0.00033876806550283106,7.596708982648193e-05,3.6919032269473104e-06,0.09241062475857467
303,15.2348355994524,0.0003374230523675975,9.75669699597693e-05,4.729741873717026e-06,0.11946800464920511
304,15.284785424958926,0.0003361008223969521,0.0001316440501747548,6.352107175075025e-06,0.16225244003748526
305,15.334735929188342,0.00033478430797974454,0.00016771099187363922,8.052487354226208e-06,0.20805599863817642
306,15.384686716490316,0.0003334735074990191,0.0002013833639758454,9.622262586514932e-06,0.2514565851078687
307,15.434637391855478,0.00033216841852591237,0.00023051609619661933,1.0961928625745677e-05,0.2897028117320905
308,15.484582474379787,0.0003308523090350248,0.00025384047200270653,1.2014829474577732e-05,0.32108041641164503
309,15.534536829942923,0.00032959215555407664,0.00027055761008425844,1.2747120372416748e-05,0.34443538061094037
310,15.58448480585143,0.0003282873847055381,0.0002801856228187753,1.3140638724949875e-05,0.35898604158255876
311,15.634436207259956,0.0003270217161596825,0.00028251684338777847,1.3189993677418408e-05,0.3642948488315609
312,15.68438554759904,0.000325744980747843,0.0002775923377486605,1.2901794024485616e-05,0.36023140953912053
313,15.734332435665188,0.0003244739274411175,0.00026568041137419503,1.2292658173906135e-05,0.3469708494875503
314,15.784286751847464,0.00032324154954523364,0.00024727522504278685,1.1389678954547415e-05,0.32498448186514994
315,15.834232724128318,0.0003219650960824304,0.00022309550782776492,1.022952702972886e-05,0.2950629217776796
316,15.884185393910712,0.0003207437546697131,0.00019408975700512397,8.858927112123084e-06,0.2583201837846853
317,15.93413410148339,0.0003194949354044296,0.00016151977121659595,7.338098133209841e-06,0.2163238841309938
318,15.984083626572925,0.00031826810821624556,0.0001271624066346627,5.749666924309355e-06,0.1713773283020126
319,16.03403360588136,0.00031704673746951896,9.405513794767065e-05,4.232485422636467e-06,0.1275508560282642
320,16.08398367667414,0.00031583081379111345,6.884038959483483e-05,3.0866679066177202e-06,0.09393876342929759
321,16.133933476780065,0.00031462032729352376,6.408265711448754e-05,2.871730448638035e-06,0.08799102345933514
322,16.183882644591304,0.0003134152675915922,8.263562715375e-05,3.695050934103277e-06,0.11416895451935268
323,16.233836027088167,0.00031223178864296663,0.00011150066019499936,4.964551578225052e-06,0.15499965232261423
324,16.283788071761965,0.0003110374139460476,0.0001419640142903997,6.292209779666821e-06,0.19856202613022714
325,16.333733194647163,0.00030983234095451886,0.00017037924825596428,7.517931208259426e-06,0.2397683810995505
326,16.383686708382633,0.0003086809866605305,0.0001949606167224231,8.565072972481112e-06,0.27603956972289395
327,16.433632582109034,0.0003074866026721624,0.0002146332716652931,9.388976052388236e-06,0.30574651309385026
328,16.483586177363204,0.0003063456931001578,0.00022872250852213968,9.963082385085092e-06,0.327798065852265
329,16.533536672400565,0.0003051778946306493,0.00023681716574059072,1.0272551806672122e-05,0.3414567553817625
330,16.583478446247657,0.00030399951538990637,0.00023873933783406456,1.0312932332575826e-05,0.34630883477081004
331,16.633437476882484,0.00030290599293905033,0.0002345180236201177,1.0088683967754941e-05,0.3422361998415111
332,16.683381825618646,0.00030172207104617625,0.00022438202092612907,9.612818381834299e-06,0.3294117367154289
333,16.733337526815294,0.0003006227858489504,0.0002087429047203947,8.905839508875498e-06,0.3082884016015224
334,16.783283114994585,0.00029946520580409545,0.0001882130354868719,7.996557957780142e-06,0.2796284672635807
335,16.833234121648015,0.00029836024652614353,0.00016359638861933242,6.921436727606298e-06,0.24450308051740147
336,16.88318492888855,0.00029724450335284015,0.00013596806477399114,5.727834246442646e-06,0.2044175457495824
